file,match,team_a,team_b,team_a_code,team_b_code,date,tournament,group,game_day,venue_raw,venue_city,venue_country,altitude_m,schema_era,post_match_key_used,final_score,match_total_rbp,settled_date,match_submitted,match_is_calibration_only,elo_team_a_pre,elo_team_b_pre,elo_diff,rest_days_a,rest_days_b,rest_days_diff,squad_value_a_eur,squad_value_b_eur,squad_avg_age_a,squad_avg_age_b,fifa_ranking_2025_a,fifa_ranking_2025_b,draw_probability,poisson_lambda_a,poisson_lambda_b,rules_fired_list,rule_fired_count,rule1_fired,rule2_fired,rule3_fired,rule4_fired,rule5_fired,rule6_fired,rule7_fired,rule8_fired,rule9_fired,rule10_fired,rule11_fired,rule12_fired,rule13_fired,rule14_fired,rule15_fired,a_espn_n,a_espn_fouls,a_espn_yellow_cards,a_espn_red_cards,a_espn_offsides,a_espn_corners,a_espn_saves,a_espn_possession_pct,a_espn_total_shots,a_espn_shots_on_target,a_espn_blocked_shots,a_espn_passes,a_espn_pass_pct,a_espn_interceptions,a_espn_effective_tackles,a_espn_clearances,b_espn_n,b_espn_fouls,b_espn_yellow_cards,b_espn_red_cards,b_espn_offsides,b_espn_corners,b_espn_saves,b_espn_possession_pct,b_espn_total_shots,b_espn_shots_on_target,b_espn_blocked_shots,b_espn_passes,b_espn_pass_pct,b_espn_interceptions,b_espn_effective_tackles,b_espn_clearances,question_num,question_text,question_category,confidence,direction,key_drivers,edge_rank,recommended_estimate,our_estimate,submission_diff,submission_error_flag,crowd_estimate,outcome,outcome_known,rbp,beat_crowd,our_brier_score,crowd_brier_score,actually_submitted,is_player_prop,player_key,postmortem_note
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4,Will Alphonso Davies (Canada) have 1 or more shots on target?,PLAYER_ILLIQUID,,,,,0.12,0.12,0.0,False,0.34,0,True,30.97,True,0.0144,0.1156,True,False,,PERSONAL_ZERO_OVERRIDES_TEAM_CONTEXT validated -- he didn't play at all in 3 of 4 group games and had 0 shots in his lone cameo.
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5,Will the match be decided by a penalty shootout?,DIRECT,,,,,0.17,0.17,0.0,False,0.22,0,True,8.43,True,0.0289,0.0484,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6,Will Brahim Díaz (Morocco) have 1 or more shots on target?,PLAYER_LIQUID,,,,,0.33,0.33,0.0,False,0.55,0,True,44.06,True,0.1089,0.3025,True,False,,Second-biggest win of the match -- same PERSONAL_ZERO_OVERRIDES_TEAM_CONTEXT logic (only 1 SOT in his prior 4 games) discounted well below a generous liquid market.
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q7,Will exactly 1 goal be scored?,DIRECT,,,,,0.22,0.22,0.0,False,0.27,0,True,9.63,True,0.0484,0.0729,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q8,Will the match be tied at halftime?,DIRECT,,,,,0.45,0.45,0.0,False,0.43,1,True,6.68,True,0.3025,0.3249,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q9,Will there be 4 or more total cards shown?,DIRECT,,,,,0.43,0.43,0.0,False,0.42,1,True,5.62,True,0.3249,0.3364,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q10,Will Ismael Saibari (Morocco) score a goal?,PLAYER_LIQUID,,,,,0.3,0.3,0.0,False,0.35,0,True,12.83,True,0.09,0.1225,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Will Canada have 4 or more shots on target?,TEAM_MODEL,,,,,0.8,0.8,0.0,False,0.46,0,True,-80.83,False,0.64,0.2116,True,False,,"WORST RESULT OF THE CAMPAIGN. De-shrunk from 0.68 to 0.80 per an over-applied TEAM_SOT_EMPIRICAL_FLOOR + margin-push rule; Canada's 4-for-4 SOT floor had never been tested in a blowout-loss regime, and Canada got blown out 0-3. Full root-cause writeup in JULY3_POSTMORTEM_DEEP_DIVE.md addendum (2026-07-04)."
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q12,Will Morocco have more corner kicks than Canada?,DIRECT,,,,,0.52,0.52,0.0,False,0.56,0,True,12.98,True,0.2704,0.3136,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q13,Will a penalty kick be awarded OR a red card be shown?,TEAM_MODEL,,,,,0.34,0.34,0.0,False,0.32,0,True,0.77,True,0.1156,0.1024,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q14,Will a goal be scored before the first hydration break?,TIMING_WITH_MARKET,,,,,0.43,0.43,0.0,False,0.37,0,True,-5.1,False,0.1849,0.1369,True,False,,
Canada_vs_Morocco,CAN-MAR,Canada,Morocco,CAN,MAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Canada 0-3 Morocco,58.92,2026-07-04,True,False,,,,10,10,0,129380005,456000000,26.5,25.2,30,8,,7.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q15,Will both teams score?,DIRECT,,,,,0.49,0.49,0.0,False,0.48,0,True,2.51,True,0.2401,0.2304,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1,Will Kylian Mbappé (France) score a goal?,PLAYER_LIQUID,,,,,0.65,0.65,0.0,False,0.64,1,True,7.51,True,0.1225,0.1296,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,Will Ousmane Dembélé (France) have 2 or more shots on target?,PLAYER_SEMI_LIQUID,,,,,0.33,0.33,0.0,False,0.48,0,True,31.83,True,0.1089,0.2304,True,False,,Second-biggest win of the match. Priced off his bimodal SOT pattern (blanked vs tougher opposition) rather than a naive empirical average.
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,Will France win in regulation?,DIRECT,,,,,0.82,0.82,0.0,False,0.8,1,True,5.54,True,0.0324,0.04,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4,Will Julio Enciso (Paraguay) have 1 or more shots on target?,PLAYER_LIQUID,,,,,0.41,0.41,0.0,False,0.43,0,True,10.3,True,0.1681,0.1849,True,False,,Deliberately did NOT re-run the suppression play that lost -26.3 RBP on this exact player 6 days earlier (GER-PAR); trusted the market instead. Correct call.
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5,Will the match have 3 or more total goals?,DIRECT,,,,,0.58,0.58,0.0,False,0.6,0,True,7.63,True,0.3364,0.36,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6,Will Miguel Almirón (Paraguay) score or assist?,PLAYER_ILLIQUID,,,,,0.11,0.11,0.0,False,0.22,0,True,10.91,True,0.0121,0.0484,True,False,,"PERSONAL_ZERO_OVERRIDES_TEAM_CONTEXT: 0 goals/assists/SOT in every game he played, discounted well below crowd."
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q7,Will France have 7 or more shots on target?,TEAM_MODEL,,,,,0.67,0.67,0.0,False,0.58,0,True,-15.7,False,0.4489,0.3364,True,False,,"The one clear miss of the match. Blended 45% market/55% empirical toward France's rising SOT trend (season-high 12 in the R32 game) -- reasonable regime-coverage logic, but still landed on the wrong side. Crowd's lower 58% was closer. A real, if much smaller-scale, echo of the CAN-MOR Q11 mechanism (empirical-lambda blend pushing above the market) -- worth flagging even though the magnitude here was contained (-15.7 vs -80.83)."
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q8,Will France score in both halves?,DIRECT,,,,,0.51,0.51,0.0,False,0.55,0,True,14.93,True,0.2601,0.3025,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q9,Will there be 4 or more total cards shown?,DIRECT,,,,,0.32,0.32,0.0,False,0.42,0,True,20.14,True,0.1024,0.1764,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q10,Will a substitute score a goal?,,,,,,,0.33,,False,0.33,0,True,3.93,True,0.1089,0.1089,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Will France have 6 or more corner kicks?,TEAM_MODEL,,,,,0.64,0.64,0.0,False,0.62,1,True,7.28,True,0.1296,0.1444,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q12,Will the match be tied at halftime?,DIRECT,,,,,0.33,0.33,0.0,False,0.33,1,True,4.56,True,0.4489,0.4489,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q13,Will Paraguay hold a lead at any point?,BASE_RATE_WITH_MARKET_ANCHOR,,,,,0.2,0.2,0.0,False,0.22,0,True,6.24,True,0.04,0.0484,True,False,,No-market question anchored off the Team-to-score-first price (14.3%) plus a small addition for late-lead scenarios; landed close to crowd and correct.
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q14,Will Michael Olise (France) score or assist?,PLAYER_LIQUID,,,,,0.58,0.58,0.0,False,0.53,0,True,-3.97,False,0.3364,0.2809,True,False,,
France_vs_Paraguay,FRA-PAR,France,Paraguay,FRA,PAR,2026-07-04,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Paraguay 0-1 France,116.44,2026-07-04,True,False,,,,8,9,-1,,134699997,26.9,28.8,1,40,,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q15,Will a penalty kick be awarded?,,,,,,,0.28,,False,0.27,1,True,5.31,True,0.5184,0.5329,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1,Will Vinícius Júnior (Brazil) score a goal?,PLAYER_LIQUID,,,,,0.4,0.4,0.0,False,0.44,0,True,11.17,True,0.16,0.1936,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,Will Erling Haaland (Norway) score a goal?,PLAYER_LIQUID,,,,,0.55,0.55,0.0,False,0.48,1,True,19.38,True,0.2025,0.2704,True,False,,Bumped above market on knockout-stakes regime-coverage reasoning (scored in all 3 appearances incl. R32); validated.
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,Will Martin Ødegaard (Norway) score or assist a goal?,PLAYER_LIQUID,,,,,0.36,0.36,0.0,False,0.35,0,True,2.3,True,0.1296,0.1225,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4,Will Matheus Cunha (Brazil) have 1 or more shots on target?,PLAYER_LIQUID,,,,,0.58,0.58,0.0,False,0.59,0,True,8.3,True,0.3364,0.3481,True,False,,Both us and crowd wrong-direction; we were marginally closer.
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5,Will Brazil advance to the quarterfinals?,DIRECT,,,,,0.7,0.7,0.0,False,0.67,0,True,-5.06,False,0.49,0.4489,True,False,,Brazil lost the upset; market-based number reflected genuine ~30% risk that materialized -- not a methodology failure.
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6,Will the match be decided by a penalty shootout?,DIRECT,,,,,0.14,0.14,0.0,False,0.22,0,True,11.29,True,0.0196,0.0484,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q7,Will the match finish with exactly 2 total goals?,DIRECT,,,,,0.23,0.23,0.0,False,0.28,0,True,10.03,True,0.0529,0.0784,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q8,Will both teams score?,DIRECT,,,,,0.61,0.61,0.0,False,0.6,1,True,4.88,True,0.1521,0.16,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q9,Will Brazil have 6 or more corner kicks?,DIRECT,,,,,0.49,0.49,0.0,False,0.52,0,True,10.4,True,0.2401,0.2704,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q10,Will there be 4 or more total cards shown?,DIRECT,,,,,0.38,0.38,0.0,False,0.42,0,True,10.54,True,0.1444,0.1764,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Will Norway have 4 or more shots on target?,DIRECT,,,,,0.58,0.58,0.0,False,0.52,1,True,14.07,True,0.1764,0.2304,True,False,,Trusted the direct market read (exact line match) with no override -- correct.
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q12,Will the match be tied at halftime?,DIRECT,,,,,0.42,0.42,0.0,False,0.41,1,True,5.44,True,0.3364,0.3481,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q13,Will the second half produce more goals than the first half?,DIRECT,,,,,0.46,0.46,0.0,False,0.5,1,True,-5.47,False,0.2916,0.25,True,False,,
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q14,Will Brazil have 6 or more shots on target?,TEAM_MODEL,,,,,0.41,0.41,0.0,False,0.51,0,True,22.57,True,0.1681,0.2601,True,False,,"MAJOR VALIDATION of WINNING_PATTERNS_SYNTHESIS.md Cluster-B discipline: deliberately stayed at market (0.41) instead of blending toward Brazil's own empirical SOT average (0.631, which would have been wrong). Correct call, second-biggest win of the match."
Brazil_vs_Norway,BRA-NOR,Brazil,Norway,BRA,NOR,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,Brazil 1-2 Norway (upset -- Norway were 20% pre-match underdogs),179.26,2026-07-05,True,False,,,,11,9,2,778500000,504000000,27.0,27.0,6,31,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q15,Will both teams receive at least one card?,TEAM_MODEL,,,,,0.33,0.33,0.0,False,0.62,0,True,59.43,True,0.1089,0.3844,True,False,,"BIGGEST WIN OF THE MATCH, and one of the largest single-question wins of the campaign. Priced via independent per-team Poisson model using each team's OWN real card rate (Brazil 1.75/game, Norway only 0.5/game) rather than a generic symmetric assumption: P(BRA>=1)=0.826 x P(NOR>=1)=0.393 = 0.325. Crowd's 62% looks like a generic 'both teams get carded in a big knockout match' heuristic that ignored Norway's genuinely low personal disciplinary record. See chat analysis for full breakdown."
Mexico_vs_England,MEX-ENG,Mexico,England,MEX,ENG,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,"Mexico 2-3 England (high-scoring, open match)",23.81,2026-07-05/06,True,False,,,,11,8,3,79800003,,26.8,27.3,15,4,,,8.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1,Will Harry Kane (England) score a goal?,PLAYER_LIQUID,,,,,0.38,0.38,0.0,False,0.46,1,True,-12.7,False,0.3844,0.2916,True,False,,"Kept close to market rather than bumping despite his 75% group-stage scoring rate; crowd's higher number was better calibrated for this specific open, high-scoring match."
Mexico_vs_England,MEX-ENG,Mexico,England,MEX,ENG,2026-07-05,FIFA World Cup 2026,,,,,,,new_format,new_format_06,"Mexico 2-3 England (high-scoring, open match)",23.81,2026-07-05/06,True,False,,,,11,8,3,79800003,,26.8,27.3,15,4,,,8.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,Will Jude Bellingham (England) have 2 or more shots on target?,PLAYER_LIQUID,,,,,0.32,0.32,0.0,False,0.35,1,True,1.77,True,0.4624,0.4225,True,False,,Ghana-analogy correction paid off directionally.
